time,open,high,low,close,bb1 Upper,bb1 Lower,SMA 200,SMA 60,SMA 20,IT_High,IT_Low,LT_High,LT_Low,Market_Struct,BOS_Count,Volume,Volume MA,  rsi,rsi2 ,ADX,ATR,SqueezeState,MACD,Signal
2025-06-28T09:00:00+09:00,106987.3,107131.4,106809.6,107006.5,107393.9163,106517.0437,104714.2005,107227.6717,106955.48,NaN,NaN,NaN,NaN,-1,1,960.0009379,2108.464708,49.96117939,53.01275428,13.01196181,0.284010354,1,-36.35255733,-59.94288798
2025-06-28T10:00:00+09:00,107006.5,107074.2,106764.4,107008.1,107368.2036,106522.1364,104726.887,107213.4,106945.17,NaN,NaN,NaN,NaN,-1,1,703.6666888,2061.887726,49.99440962,53.01973605,12.54660013,0.285841003,1,-30.64479703,-58.18136629
2025-06-28T11:00:00+09:00,107008.1,107145.1,106955.5,107056,107339.8321,106531.7479,104740.417,107204.9917,106935.79,NaN,NaN,NaN,NaN,-1,1,586.3737092,2047.884226,51.04261106,53.23211119,12.02824487,0.24950993,1,-22.00259398,-54.0481927
2025-06-28T12:00:00+09:00,107056,107300,107026.1,107246.1,107379.1906,106533.2994,104755.5975,107209.3917,106956.245,NaN,NaN,NaN,NaN,-1,1,651.8644543,1871.998893,55.06804577,54.07322664,11.50540266,0.251176407,1,0.183776998,-45.01680948
2025-06-28T13:00:00+09:00,107246.1,107262,107125.2,107137.3,107395.453,106534.947,104770.228,107210.1617,106965.2,NaN,NaN,NaN,NaN,-1,1,1066.996328,1775.296409,52.41187672,53.51094733,11.08151468,0.210183195,1,8.88496478,-34.0269777
2025-06-28T14:00:00+09:00,107137.3,107250,107128.6,107230.2,107419.5758,106530.1642,104785.016,107208.1983,106974.87,NaN,NaN,NaN,NaN,-1,1,901.724718,1758.493016,54.43293397,53.92853103,10.74758508,0.177738859,1,23.01170775,-23.42197458
2025-06-28T15:00:00+09:00,107230.2,107383.4,107230.2,107353.7,107469.0932,106521.0168,104799.042,107208.1767,106995.055,NaN,NaN,NaN,NaN,-1,1,1409.92058,1757.25885,57.04469123,54.48337261,10.58482923,0.165924872,1,43.66927893,-11.66427474
2025-06-28T16:00:00+09:00,107353.7,107443.8,107330.1,107422.2,107527.3087,106510.7113,104813.1265,107203.5367,107019.01,NaN,NaN,NaN,NaN,-1,1,537.7257516,1726.096744,58.46664999,54.79164463,10.56372301,0.145827392,1,64.82071756,0.95827069
2025-06-28T17:00:00+09:00,107422.2,107435.6,107295.1,107319,107545.4868,106560.8132,104826.508,107196.9517,107053.15,NaN,NaN,NaN,NaN,-1,1,933.7328314,1626.547548,55.48654444,54.22680904,10.57832269,0.140951116,1,72.42118124,13.77685321
2025-06-28T18:00:00+09:00,107319,107319.1,107220,107241,107558.4079,106593.8221,104839.1035,107192.4933,107076.115,NaN,NaN,NaN,106317.5,-1,1,601.2666159,1507.423075,53.27621804,53.7989006,10.58724622,0.124838652,1,71.32842565,25.74140688
2025-06-28T19:00:00+09:00,107241,107321.5,107203.9,107224.9,107523.334,106699.636,104852.289,107192.485,107111.485,NaN,NaN,NaN,NaN,-1,1,2477.604224,1473.060238,52.80860204,53.70959579,10.60751759,0.119796937,1,68.37508808,36.74361633
2025-06-28T20:00:00+09:00,107224.9,107330.6,107222.7,107325.5,107533.2466,106697.0934,104866.1205,107193.2383,107115.17,NaN,NaN,NaN,NaN,-1,1,385.1357174,1315.621487,55.44040858,54.19459948,10.65194756,0.113301527,1,73.30708754,47.33358095
2025-06-28T21:00:00+09:00,107325.5,107328.1,107243,107283.7,107511.7324,106705.5976,104881.4035,107193.5333,107108.665,107443.8,NaN,NaN,NaN,-1,1,346.7065594,1033.329002,54.09058872,53.95481701,10.71833989,0.10200458,-1,73.00130835,55.42441776
2025-06-28T22:00:00+09:00,107283.7,107310.8,107054.9,107065.8,107502.5013,106739.3887,104893.9615,107185.1833,107120.945,NaN,NaN,NaN,NaN,-1,1,660.3056319,886.7977223,47.58633758,52.71367769,10.79403584,0.147812085,-1,54.54747784,60.49803033
2025-06-28T23:00:00+09:00,107065.8,107200,107065.8,107159.3,107464.0556,106827.5644,104906.414,107173.2933,107145.81,NaN,NaN,NaN,NaN,-1,1,499.2196788,838.0131115,50.34547595,53.18539401,10.81615545,0.140200114,-1,46.9264143,63.15521994
2025-06-29T00:00:00+09:00,107159.3,107500,107147.7,107406.7,107461.0633,106895.8667,104914.7355,107166.66,107178.465,NaN,NaN,NaN,NaN,-1,1,1322.088841,849.6183622,56.82228894,54.41374426,10.86292116,0.202586655,1,60.15633415,64.98711497
2025-06-29T01:00:00+09:00,107406.7,107475.4,107195.2,107250,107466.2311,106910.8089,104921.462,107157.6633,107188.52,NaN,NaN,NaN,NaN,-1,1,870.5308632,841.5218622,52.17972097,53.50599186,11.04971027,0.222341346,1,57.3358288,64.15546066
2025-06-29T02:00:00+09:00,107250,107494.7,107244.5,107421.4,107490.2763,106929.4337,104929.077,107154.9283,107209.855,NaN,NaN,NaN,NaN,-1,1,758.5972427,821.097716,56.37800286,54.35622305,11.41421784,0.225629216,1,68.14556588,63.68039229
2025-06-29T03:00:00+09:00,107421.4,107423.7,107210.2,107282.2,107493.7351,106948.9549,104935.9755,107147.9183,107221.345,NaN,107054.9,NaN,NaN,-1,1,299.5934796,820.0672192,52.35774831,53.54444422,11.85645675,0.216950599,1,64.73387196,62.9476641
2025-06-29T04:00:00+09:00,107282.2,107293.8,107183.4,107183.4,107482.4354,106979.8646,104942.2255,107138.4067,107231.15,NaN,NaN,NaN,NaN,-1,1,303.8896499,813.8472251,49.65143507,52.97125075,12.31348496,0.179100728,1,53.44170297,61.28839909
2025-06-29T05:00:00+09:00,107183.4,107190.1,107095.8,107118.3,107472.2668,107001.2132,104948.1015,107128.98,107236.74,107500,NaN,NaN,NaN,-1,1,392.7667971,785.4855181,47.89475066,52.5925554,12.53643169,0.148817553,1,38.79237737,57.45343129
2025-06-29T06:00:00+09:00,107118.3,107310.1,107118.3,107277.6,107461.4618,107038.9682,104956.405,107129.135,107250.215,NaN,NaN,NaN,NaN,-1,1,228.5863002,761.7314986,52.33849592,53.42431652,12.68884521,0.158660543,1,39.58059945,53.74001919
2025-06-29T07:00:00+09:00,107277.6,107337.1,107223.6,107319.7,107456.6656,107070.1344,104973.614,107128.88,107263.4,NaN,NaN,NaN,NaN,-1,1,303.9178582,747.6087061,53.46795581,53.64373925,12.80092081,0.140985127,1,43.10549596,52.46868787
2025-06-29T08:00:00+09:00,107319.7,107319.7,107230,107250.6,107456.82,107070.43,104989.001,107128.3583,107263.625,NaN,NaN,NaN,NaN,-1,1,116.4749014,720.8392284,51.31836159,53.22361519,12.87632558,0.121929273,1,39.86368558,51.68394024
2025-06-29T09:00:00+09:00,107250.6,107449.1,107211.3,107424.5,107474.1584,107081.8116,105007.94,107134.2667,107277.985,NaN,NaN,NaN,NaN,-1,1,1250.142436,729.9965338,56.10155815,54.14620817,13.08814552,0.154942852,1,50.74188331,50.63789014
2025-06-29T10:00:00+09:00,107424.5,107424.6,107271.9,107272,107475.0545,107085.0955,105028.1775,107140.3167,107280.075,NaN,107095.8,NaN,NaN,-1,1,363.1705029,703.0688231,51.33784481,53.20675451,13.4939678,0.150891556,1,46.52119055,49.43626367
2025-06-29T11:00:00+09:00,107272,107300,107125,107255.1,107467.3959,107082.8941,105048.814,107138.1817,107275.145,NaN,NaN,NaN,NaN,-1,1,522.7883082,658.7122095,50.82281665,53.10252416,13.78814664,0.154997689,1,41.33607582,46.45743144
2025-06-29T12:00:00+09:00,107255.1,107255.1,107150,107168.3,107447.5821,107077.3179,105068.278,107136.7183,107262.45,NaN,NaN,NaN,NaN,-1,1,255.8191309,644.6168785,48.15094345,52.56265001,14.09045749,0.1361055,1,29.87838108,42.58459912
2025-06-29T13:00:00+09:00,107168.3,107227.3,107168.3,107224.8,107441.6669,107073.8131,105086.123,107138.1317,107257.74,NaN,NaN,NaN,NaN,-1,1,170.8151981,606.4709968,49.99381163,52.88096517,14.25789291,0.109030716,1,25.06818285,39.43198577
2025-06-29T14:00:00+09:00,107224.8,107274.5,107170.1,107265.7,107442.7673,107075.1827,105105.0755,107140.3983,107258.975,107449.1,NaN,NaN,NaN,-1,1,302.9577954,591.5555558,51.34205025,53.11346079,14.36146179,0.105102232,1,24.27650979,37.8191116
2025-06-29T15:00:00+09:00,107265.7,107341,107265.7,107328.6,107449.6577,107078.6623,105126.3985,107140.3067,107264.16,NaN,NaN,NaN,NaN,-1,1,484.8116576,491.9159275,53.42192218,53.47387134,14.53504599,0.093413216,1,28.39726156,36.5765185
2025-06-29T16:00:00+09:00,107328.6,107349.1,107262.1,107349.1,107452.6746,107078.0054,105146.908,107137.9733,107265.34,NaN,NaN,NaN,NaN,-1,1,1971.197118,571.2189975,54.1103922,53.59255611,14.5926148,0.08927825,1,32.93748289,35.44673927
2025-06-29T17:00:00+09:00,107349.1,107674.2,107349,107641.5,107532.3202,107034.1398,105169.073,107136.6783,107283.23,NaN,NaN,NaN,NaN,1,1,2696.231335,688.6952363,62.60152374,55.25453491,14.94235851,0.160061809,1,59.44463655,37.62240049
2025-06-29T18:00:00+09:00,107641.5,107941.4,107574,107844.4,107653.0843,106991.2357,105190.959,107151.1667,107322.16,NaN,NaN,NaN,NaN,1,1,3008.485765,806.104243,67.14457534,56.36158264,16.06041623,0.220065781,-1,95.72067277,42.62004376
2025-06-29T19:00:00+09:00,107844.4,108254,107806,108110,107837.9965,106901.3935,105214.251,107170.5217,107369.695,NaN,NaN,NaN,NaN,1,1,6099.407324,1086.113625,71.94835239,57.75814759,17.98886686,0.284481005,-1,144.2386992,53.47754472
2025-06-29T20:00:00+09:00,108110,108450.1,108045.7,108440,108082.7721,106759.9479,105239.2725,107196.0083,107421.36,NaN,NaN,NaN,NaN,1,1,2843.549549,1162.186661,76.53828285,59.40591393,20.70302856,0.313385229,-1,206.9324384,71.87714056
2025-06-29T21:00:00+09:00,108440,108480,107993.5,108153.5,108194.9825,106738.0875,105263.375,107221.375,107466.535,NaN,NaN,NaN,NaN,1,1,2975.275672,1267.423901,66.38283872,57.42079115,23.93047011,0.359418137,-1,230.8385596,94.20604928
2025-06-29T22:00:00+09:00,108153.5,108187.9,107985.3,108030,108265.0945,106728.8355,105286.6955,107237.4333,107496.965,NaN,NaN,NaN,NaN,1,1,4292.617346,1444.124906,62.53121303,56.58867417,27.479785,0.302399516,-1,237.0859359,117.7635774
2025-06-29T23:00:00+09:00,108030,108185.5,107727.4,107908.7,108309.813,106746.767,105308.648,107249.3117,107528.29,NaN,NaN,NaN,NaN,1,1,2078.258228,1533.058144,58.91548122,55.77821984,30.84837225,0.343334811,-1,229.6024166,140.577567
2025-06-30T00:00:00+09:00,107908.7,107983.1,107601,107700.8,108322.446,106785.874,105330.103,107254.1983,107554.16,NaN,NaN,NaN,NaN,1,1,1497.441435,1592.735733,53.2339379,54.41469283,33.47733838,0.347591433,-1,204.5380934,160.1487706
2025-06-30T01:00:00+09:00,107700.8,107741.5,107260,107510.1,108316.1257,106831.3743,105348.8015,107255.3233,107573.75,NaN,NaN,NaN,NaN,1,1,2673.308478,1706.762817,48.60385763,53.19700129,35.09405685,0.381426957,-1,167.357349,175.0843113
2025-06-30T02:00:00+09:00,107510.1,107547.2,107271.1,107486,108315.3926,106852.9474,105367.243,107259.8517,107584.17,108480,NaN,NaN,NaN,1,1,1447.970655,1767.732035,48.03525216,53.04386523,35.67862456,0.339965206,-1,134.3974228,183.4123986
2025-06-30T03:00:00+09:00,107486,107660,107401.6,107581.7,108318.3888,106876.1512,105386.2385,107265.4867,107597.27,NaN,NaN,NaN,NaN,1,1,990.456066,1802.058945,50.51112021,53.58548421,35.21108797,0.306505042,-1,114.6767123,185.5186252
2025-06-30T04:00:00+09:00,107581.7,107581.8,107316.4,107356.9,108314.9184,106890.2516,105403.897,107274.1517,107602.585,NaN,NaN,NaN,NaN,1,1,797.8702991,1836.128715,45.07796595,52.14324015,33.92167772,0.287168833,-1,79.9863925,178.37948
2025-06-30T05:00:00+09:00,107356.9,107437.6,107316,107316,108316.4545,106877.8655,105421.745,107280.115,107597.16,NaN,NaN,NaN,NaN,1,1,409.6983482,1794.106511,44.14753703,51.88387843,31.90221721,0.229288926,-1,48.63316313,160.7906717
2025-06-30T06:00:00+09:00,107316,107695.6,107203.8,107505.4,108314.0803,106903.5797,105441.675,107287.925,107608.83,NaN,NaN,NaN,NaN,1,1,1257.538344,1838.824903,49.36011919,52.98927054,29.82806552,0.305078445,-1,38.62327501,139.4334178
2025-06-30T07:00:00+09:00,107505.4,108224.9,107505.4,108025.5,108355.2628,106939.4372,105464.2405,107305.85,107647.35,NaN,NaN,NaN,NaN,1,1,2913.811694,1958.376072,60.31343595,55.83359737,28.22489226,0.42442189,-1,71.83007748,121.0716558
2025-06-30T08:00:00+09:00,108025.5,108388,107958.3,108297.6,108429.8003,106977.8297,105488.136,107328.425,107703.815,NaN,NaN,NaN,NaN,1,1,1799.870432,2035.578637,64.62447748,57.21607978,27.30341202,0.414496024,-1,118.7342096,108.7529661
2025-06-30T09:00:00+09:00,108297.6,108738.4,108187.6,108654.7,108576.2806,106974.3394,105514.1915,107362.0667,107775.31,NaN,NaN,NaN,NaN,1,2,5648.682082,2309.471981,69.33273064,58.93804114,27.12826673,0.444398169,-1,182.6159745,106.3171751
2025-06-30T10:00:00+09:00,108654.7,108707.2,108354.1,108449.3,108650.8581,107018.1219,105540.718,107389.86,107834.49,NaN,NaN,NaN,NaN,1,2,2520.80231,2420.364207,64.05210228,57.57734886,27.69640295,0.405356541,-1,214.1995114,111.5218599
2025-06-30T11:00:00+09:00,108449.3,108600,108389.9,108426.4,108709.9235,107068.8365,105569.7865,107421.675,107889.38,NaN,107203.8,NaN,NaN,1,2,976.6176516,2444.954507,63.4716761,57.42645689,28.90623484,0.334885435,-1,234.6766471,122.6639959
2025-06-30T12:00:00+09:00,108426.4,108526.6,108389.9,108452.5,108760.7345,107128.3655,105601.003,107441.6867,107944.55,NaN,NaN,NaN,NaN,1,2,801.7644948,2386.482875,63.87349399,57.55587406,30.69898771,0.265218549,-1,250.1276605,137.7141012
2025-06-30T13:00:00+09:00,108452.5,108487.8,108248.5,108256.2,108789.8007,107160.7693,105628.5925,107455.7267,107975.285,NaN,NaN,NaN,NaN,1,2,769.7906551,2290.160841,58.64811206,56.24320033,32.65692832,0.25081621,-1,243.7234384,155.9071063
2025-06-30T14:00:00+09:00,108256.2,108323.8,108107,108234.8,108814.5337,107175.0763,105662.793,107479.3033,107994.805,108738.4,NaN,NaN,NaN,1,2,1049.11899,2192.192503,58.09018391,56.10080867,34.23102817,0.234012288,-1,234.2212879,176.5280091
2025-06-30T15:00:00+09:00,108234.8,108249.9,107473.4,107525.4,108808.1614,107122.9886,105691.7415,107493.6933,107965.575,NaN,NaN,NaN,NaN,1,2,3174.184838,2045.931378,43.36335584,51.67373583,35.24422621,0.397755775,-1,167.5170812,190.8495431
2025-06-30T16:00:00+09:00,107525.4,107704.8,107448.7,107568.4,108751.9882,107092.0018,105719.245,107507.2733,107921.995,NaN,NaN,NaN,NaN,1,2,2114.213424,2009.464572,44.28537017,51.9085625,35.63670892,0.344424873,-1,116.7771235,195.8436593
2025-06-30T17:00:00+09:00,107568.4,107695.8,107407.1,107460.7,108733.4807,107041.2293,105742.495,107514.1367,107887.355,NaN,NaN,NaN,NaN,1,2,1242.412342,1922.821406,42.42255852,51.27155756,35.4932878,0.319398829,-1,67.10134897,190.1066748
2025-06-30T18:00:00+09:00,107460.7,107663.7,107421.1,107441.2,108722.9024,106992.9276,105767.9015,107521.5783,107857.915,NaN,NaN,NaN,NaN,1,2,1213.369589,1768.859018,42.07744528,51.15552761,34.86268137,0.288237173,-1,25.86133929,172.6894931
2025-06-30T19:00:00+09:00,107441.2,107598.5,107338.3,107598.3,108714.2917,106970.4983,105794.3025,107530.6767,107842.395,NaN,NaN,NaN,NaN,1,2,1626.371561,1746.264684,45.89617557,52.04800394,33.85292823,0.272486014,-1,5.788268016,149.5326883
2025-06-30T20:00:00+09:00,107598.3,107915.8,107576.8,107606.1,108713.6003,106961.7197,105820.618,107540.99,107837.66,NaN,NaN,NaN,NaN,1,2,2443.647788,1793.575002,46.08622829,52.09237086,32.40837303,0.286656809,-1,-9.382238176,122.4150344
2025-06-30T21:00:00+09:00,107606.1,107777.7,107500,107521.5,108713.3314,106963.1286,105845.6705,107549.5733,107838.23,NaN,NaN,NaN,NaN,1,2,997.8993921,1709.804548,44.26981657,51.56413139,30.79874815,0.277346213,-1,-27.90976025,91.52198765
2025-06-30T22:00:00+09:00,107521.5,107825.2,107441.1,107476.2,108713.6404,106961.8396,105869.0125,107557.375,107837.74,NaN,NaN,NaN,NaN,1,2,1962.469727,1735.529501,43.28602443,51.27989054,29.23192272,0.304102557,-1,-45.7212404,59.36146779
2025-06-30T23:00:00+09:00,107476.2,107608.9,106702.8,106769.6,108784.9,106809.37,105889.364,107552.6017,107797.135,NaN,NaN,NaN,NaN,-1,1,9954.505912,2183.731994,31.5197592,47.14201695,28.13370077,0.486960004,-1,-115.5220156,20.50110074
2025-07-01T00:00:00+09:00,106769.6,107744.7,106691.7,107525.6,108780.9571,106830.1829,105915.004,107557.26,107805.57,NaN,NaN,NaN,NaN,-1,1,6807.635185,2484.220238,47.85244852,51.42318405,27.30160713,0.648791387,-1,-108.58505,-10.17691385
2025-07-01T01:00:00+09:00,107525.6,107763.3,107217.7,107547.3,108774.3444,106859.9256,105939.376,107564.0933,107817.135,NaN,NaN,NaN,NaN,-1,1,2430.182956,2585.244468,48.2340929,51.53819626,26.69305697,0.601544209,-1,-100.1816149,-34.28344034
2025-07-01T02:00:00+09:00,107547.3,107739.8,107371.2,107414.7,108776.5101,106848.6899,105965.6855,107567.1683,107812.6,NaN,NaN,NaN,NaN,-1,1,1109.422034,2577.838653,46.01783835,50.78810255,26.22397912,0.515909868,-1,-103.033834,-53.18734956
2025-07-01T03:00:00+09:00,107414.7,107564,107056.8,107196.6,108765.6789,106776.6311,105989.485,107564.55,107771.155,NaN,NaN,NaN,NaN,-1,1,1381.801753,2501.238156,42.55440474,49.57658448,26.34911849,0.50235613,-1,-121.4925944,-69.56000886
2025-07-01T04:00:00+09:00,107196.6,107745,107166,107688.6,108705.7455,106775.6645,106014.528,107568.99,107740.705,NaN,NaN,NaN,NaN,-1,1,1012.177027,2461.853486,51.43424095,52.20225138,26.78035101,0.512594457,-1,-95.32219196,-80.79450442
2025-07-01T05:00:00+09:00,107688.6,107718.5,107434.4,107531.6,108556.5347,106812.5653,106038.649,107572.5333,107684.55,NaN,106691.7,108738.4,NaN,-1,1,762.5094216,2217.544853,48.83981395,51.33152653,27.43646118,0.430295711,-1,-86.25623913,-89.33606008
2025-07-01T06:00:00+09:00,107531.6,107545.1,106877,107077.1,108451.6185,106780.2615,106069.926,107569.8017,107615.94,NaN,NaN,NaN,NaN,-1,1,1282.588681,2155.634171,42.20310935,48.92013129,28.11508028,0.496062409,-1,-114.4267178,-98.94905536
2025-07-01T07:00:00+09:00,107077.1,107261.2,106966,107056.9,108328.9631,106765.9669,106107.2235,107567.0017,107547.465,NaN,NaN,NaN,NaN,-1,1,964.0124984,2155.003913,41.93039399,48.8160867,28.94565409,0.422684412,-1,-136.8049935,-109.0694724
2025-07-01T08:00:00+09:00,107056.9,107184.6,107017.1,107105.9,108164.0826,106796.1874,106148.4655,107563.3417,107480.135,NaN,NaN,NaN,NaN,-1,1,683.7175973,2149.101569,42.89438581,49.08424032,29.93275988,0.333789784,-1,-148.8699674,-112.7748004
2025-07-01T09:00:00+09:00,107105.9,107406.8,106980,107326.6,108019.6601,106847.6499,106187.0375,107564.0567,107433.655,NaN,NaN,NaN,NaN,-1,1,1321.128304,2176.668451,47.1499832,50.28187947,30.80195972,0.354623832,1,-139.0203604,-116.1565015
2025-07-01T10:00:00+09:00,107326.6,107479.9,107124.3,107172,107846.8116,106914.2184,106225.777,107565.8267,107380.515,NaN,NaN,NaN,NaN,-1,1,995.7852868,2174.001766,44.64039975,49.45010992,31.32216097,0.347357955,1,-142.0519178,-120.8087574
2025-07-01T11:00:00+09:00,107172,107363.5,107052.6,107062,107838.3618,106876.3282,106264.165,107564.205,107357.345,NaN,106877,NaN,NaN,-1,1,819.1149172,2056.24827,42.8911351,48.86301301,31.76869446,0.328607391,1,-151.5831731,-126.2031284
2025-07-01T12:00:00+09:00,107062,107179,107035,107160,107815.0352,106858.8148,106305.7915,107560.0933,107336.925,NaN,NaN,NaN,NaN,-1,1,1105.717604,2005.823479,44.96042156,49.40927586,32.16073159,0.263664082,1,-149.5055734,-129.3156816
2025-07-01T13:00:00+09:00,107160,107170.3,106834.2,106842.5,107826.2023,106785.8277,106342.525,107553.3017,107306.015,NaN,NaN,NaN,NaN,-1,2,1632.362497,2025.320987,39.91440074,47.72323198,32.37351094,0.281156799,1,-171.5016925,-137.7800706
2025-07-01T14:00:00+09:00,106842.5,106919.3,106703,106902.2,107823.719,106734.411,106381.3805,107544.6483,107279.065,NaN,NaN,NaN,NaN,-1,2,2154.750461,2072.39003,41.24959607,48.06342013,32.49888318,0.254778014,1,-182.0182907,-148.4202985
2025-07-01T15:00:00+09:00,106902.2,106902.2,106720.1,106844.9,107796.6332,106686.1568,106411.105,107537.36,107241.395,NaN,NaN,NaN,NaN,-1,2,1118.603249,2047.001615,40.32341336,47.75891123,32.54479442,0.226754421,1,-192.7544484,-157.1233797
2025-07-01T16:00:00+09:00,106844.9,107142.9,106558.3,107136.5,107748.6531,106687.1769,106442.281,107536.5783,107217.915,NaN,NaN,NaN,NaN,-1,2,3173.139834,2083.476217,46.8622128,49.4235552,32.45228031,0.332644514,1,-175.7077976,-161.4459135
2025-07-01T17:00:00+09:00,107136.5,107136.6,106638.6,106670,107737.5159,106613.1641,106471.3955,107529.1067,107175.34,NaN,NaN,NaN,NaN,-1,2,1620.240343,2114.593264,39.4206142,46.9788286,32.31238373,0.378352983,1,-197.5634667,-166.8563023
2025-07-01T18:00:00+09:00,106670,106755.6,106462.9,106525,107738.9093,106516.6507,106498.791,107516.5633,107127.78,NaN,NaN,NaN,NaN,-1,2,3119.611914,2172.450374,37.43096935,46.25287931,32.22477167,0.344169054,1,-224.0023702,-176.2987478
2025-07-01T19:00:00+09:00,106525,106594.1,106230.3,106449.7,107774.1713,106449.3987,106524.811,107502.0633,107111.785,NaN,NaN,NaN,NaN,-1,2,3271.111102,1838.280633,36.40341234,45.87705793,32.32472767,0.343527559,-1,-248.1707148,-188.0897253
2025-07-01T20:00:00+09:00,106449.7,106583.9,106267.5,106555.6,107739.2779,106387.2921,106552.1445,107490.48,107063.285,NaN,NaN,NaN,NaN,-1,2,1764.349424,1586.116345,38.94206134,46.50114193,32.46133666,0.327768824,-1,-255.8300081,-199.6727069
2025-07-01T21:00:00+09:00,106555.6,106662.2,106311.4,106375.3,107705.4282,106303.9418,106578.483,107472.9933,107004.685,NaN,NaN,NaN,NaN,-1,2,1764.121877,1552.813291,36.28626048,45.58752885,32.43663402,0.328808184,-1,-273.2983431,-213.4274591
2025-07-01T22:00:00+09:00,106375.3,106831.1,106236,106760.2,107653.9347,106289.9853,106603.754,107464.4633,106971.96,NaN,NaN,NaN,NaN,-1,2,4307.374208,1712.7109,44.92186362,47.8215974,32.03429836,0.404220981,-1,-253.1655761,-222.501224
2025-07-01T23:00:00+09:00,106760.2,107131.3,105650.8,105873.1,107729.7868,106081.7832,106623.716,107441.43,106905.785,NaN,NaN,NaN,NaN,-1,2,11395.61819,2213.401722,33.61383312,43.60896702,31.99428302,0.737862673,-1,-305.2727748,-236.1961666
2025-07-02T00:00:00+09:00,105873.1,106161.2,105578.3,105910,107667.2094,105966.5006,106643.9585,107420.4583,106816.855,NaN,NaN,NaN,NaN,-1,2,5151.364016,2420.361071,34.35407803,43.81911561,32.31649777,0.675194716,-1,-339.6750214,-252.5206747
2025-07-02T01:00:00+09:00,105910,106236,105800.1,106036,107590.9031,105893.2469,106665.062,107400.645,106742.075,NaN,NaN,NaN,NaN,-1,2,1725.840598,2468.52763,36.93980123,44.53955721,32.73110629,0.586623866,-1,-352.7061261,-272.1871557
2025-07-02T02:00:00+09:00,106036,106235.5,105862.3,106194.5,107564.1082,105831.7818,106688.455,107382.7917,106697.945,NaN,NaN,NaN,NaN,-1,2,1309.165511,2469.856472,40.1342513,45.43804809,33.07719815,0.507642412,-1,-346.2523633,-288.7081442
2025-07-02T03:00:00+09:00,106194.5,106217.2,105640.2,105691.8,107582.7375,105676.6425,106709.8445,107355.5117,106629.69,NaN,NaN,NaN,NaN,-1,2,1918.272995,2517.569497,34.2143628,43.17349746,33.48144673,0.522013579,-1,-377.3515251,-305.7469392
2025-07-02T04:00:00+09:00,105691.8,105762.2,105338.9,105352.2,107618.3812,105465.6288,106730.352,107322.23,106542.005,107131.3,NaN,NaN,NaN,-1,2,3846.630849,2675.715159,30.89861939,41.73894169,34.18288791,0.483062558,-1,-424.5072613,-325.3398888
2025-07-02T05:00:00+09:00,105352.2,105937.8,105200,105859.9,107520.8151,105416.5249,106751.378,107292.5367,106468.67,NaN,NaN,NaN,NaN,-1,2,2784.725508,2748.895019,40.22505711,44.55077771,35.1645528,0.55281684,-1,-416.1146641,-343.149295
2025-07-02T06:00:00+09:00,105859.9,106048,105688.8,105737.9,107443.0593,105350.8707,106768.543,107257.4283,106396.965,NaN,NaN,NaN,NaN,-1,2,1158.987523,2757.055131,38.86751534,44.02950744,35.89388201,0.482205752,-1,-414.5294138,-358.8416362
2025-07-02T07:00:00+09:00,105737.9,105864.9,105557.1,105578.3,107380.0821,105265.4779,106788.5315,107215.2333,106322.78,NaN,NaN,NaN,NaN,-1,2,902.112341,2761.205002,37.10339612,43.35210653,36.43698013,0.419135521,-1,-421.2950505,-377.5226889
2025-07-02T08:00:00+09:00,105578.3,105656.3,105308.1,105642.6,107270.24,105223.58,106809.875,107168.61,106246.91,NaN,NaN,NaN,NaN,-1,2,1240.788259,2767.958535,38.31807599,43.70829453,37.02762155,0.389120902,-1,-416.6653351,-389.8996401
2025-07-02T09:00:00+09:00,105642.6,105737.9,105331.4,105348.9,107228.2767,105116.1833,106833.3945,107121.8667,106172.23,NaN,NaN,NaN,NaN,-1,2,1323.499322,2752.515376,34.99375576,42.46332888,37.5621277,0.388757382,-1,-431.7188022,-400.1267268
2025-07-02T10:00:00+09:00,105348.9,105746.8,105050,105672.7,107132.2504,105089.2596,106849.6065,107082.5783,106110.755,NaN,NaN,NaN,NaN,-1,2,2850.278058,2787.291756,41.06439577,44.2504844,38.05767922,0.478175616,-1,-412.7627572,-406.7996858
2025-07-02T11:00:00+09:00,105672.7,105879.4,105497.6,105860.6,107030.2949,105092.7851,106864.5355,107048.4433,106061.54,NaN,NaN,NaN,NaN,-1,2,1117.095979,2787.216393,44.3142091,45.25775236,38.23716185,0.438438905,-1,-378.2181322,-410.3514379
2025-07-02T12:00:00+09:00,105860.6,106160,105823.6,106124.8,106846.385,105175.525,106879.629,107022.1767,106010.955,NaN,NaN,NaN,NaN,-1,2,1665.674268,2711.843114,48.60550074,46.64153577,38.06755523,0.397226697,-1,-325.7672934,-404.6198566
2025-07-02T13:00:00+09:00,106124.8,106329,106066.5,106329,106787.7204,105200.0896,106892.8715,107002.4917,105993.905,NaN,NaN,NaN,NaN,-1,2,1854.036363,2723.532916,51.70340345,47.68493386,37.56460973,0.346600982,-1,-264.6714249,-386.8603193
2025-07-02T14:00:00+09:00,106329,106612,106240.1,106578.5,106797.8616,105195.2984,106907.576,106987.3667,105996.58,NaN,NaN,NaN,NaN,-1,2,2639.632419,2699.533941,55.25251206,48.93053132,36.77857931,0.346841285,-1,-193.884959,-362.1681298
